  31	0.879004	0.882353	0.880678  	0.854093	0.794118	0.824105
  32	0.879004	0.882353	0.880678  	0.829181	0.823529	0.826355
  33	0.879004	0.882353	0.880678  	0.832740	0.823529	0.828135
  34	0.879004	0.882353	0.880678  	0.832740	0.823529	0.828135
  35	0.879004	0.882353	0.880678  	0.832740	0.823529	0.828135
  36	0.879004	0.882353	0.880678  	0.832740	0.823529	0.828135
  37	0.879004	0.882353	0.880678  	0.832740	0.823529	0.828135
  38	0.879004	0.882353	0.880678  	0.832740	0.823529	0.828135
  39	0.879004	0.882353	0.880678  	0.832740	0.823529	0.828135
  40	0.879004	0.882353	0.880678  	0.832740	0.823529	0.828135
  41	0.879004	0.882353	0.880678  	0.832740	0.823529	0.828135
  42	0.879004	0.882353	0.880678  	0.843416	0.823529	0.833473
  43	0.879004	0.882353	0.880678  	0.846975	0.823529	0.835252
  44	0.879004	0.882353	0.880678  	0.846975	0.823529	0.835252
  45	0.879004	0.882353	0.880678  	0.846975	0.823529	0.835252
  46	0.879004	0.882353	0.880678  	0.850534	0.823529	0.837032
  47	0.879004	0.882353	0.880678  	0.850534	0.823529	0.837032
  48	0.879004	0.882353	0.880678  	0.850534	0.823529	0.837032
  49	0.879004	0.882353	0.880678  	0.850534	0.823529	0.837032
  50	0.879004	0.882353	0.880678  	0.850534	0.823529	0.837032
  51	0.879004	0.882353	0.880678  	0.850534	0.823529	0.837032
  52	0.879004	0.882353	0.880678  	0.850534	0.823529	0.837032
  53	0.879004	0.882353	0.880678  	0.850534	0.823529	0.837032
  54	0.879004	0.882353	0.880678  	0.850534	0.823529	0.837032
  55	0.879004	0.882353	0.880678  	0.850534	0.823529	0.837032
  56	0.879004	0.882353	0.880678  	0.850534	0.823529	0.837032
  57	0.879004	0.882353	0.880678  	0.850534	0.823529	0.837032
  58	0.879004	0.882353	0.880678  	0.850534	0.823529	0.837032
  59	0.879004	0.882353	0.880678  	0.850534	0.823529	0.837032
  60	0.879004	0.882353	0.880678  	0.843416	0.852941	0.848179
  61	0.879004	0.882353	0.880678  	0.843416	0.852941	0.848179
  62	0.879004	0.882353	0.880678  	0.843416	0.852941	0.848179
  63	0.879004	0.882353	0.880678  	0.843416	0.852941	0.848179
  64	0.879004	0.882353	0.880678  	0.843416	0.852941	0.848179
  65	0.879004	0.882353	0.880678  	0.843416	0.852941	0.848179
  66	0.879004	0.882353	0.880678  	0.843416	0.852941	0.848179
  67	0.879004	0.882353	0.880678  	0.846975	0.852941	0.849958
  68	0.879004	0.882353	0.880678  	0.846975	0.852941	0.849958
  69	0.879004	0.882353	0.880678  	0.850534	0.852941	0.851737
  70	0.879004	0.882353	0.880678  	0.864769	0.852941	0.858855
  71	0.879004	0.882353	0.880678  	0.864769	0.852941	0.858855
  72	0.882562	0.882353	0.882458  	0.868327	0.852941	0.860634
  73	0.882562	0.882353	0.882458  	0.871886	0.852941	0.862414
  74	0.882562	0.882353	0.882458  	0.871886	0.852941	0.862414
  75	0.882562	0.882353	0.882458  	0.871886	0.852941	0.862414
  76	0.882562	0.882353	0.882458  	0.871886	0.852941	0.862414
  77	0.882562	0.882353	0.882458  	0.871886	0.852941	0.862414
  78	0.882562	0.882353	0.882458  	0.871886	0.852941	0.862414
  79	0.882562	0.882353	0.882458  	0.871886	0.852941	0.862414
  80	0.882562	0.882353	0.882458  	0.875445	0.852941	0.864193
  81	0.882562	0.882353	0.882458  	0.875445	0.852941	0.864193
  82	0.882562	0.882353	0.882458  	0.875445	0.852941	0.864193
  83	0.882562	0.882353	0.882458  	0.879004	0.852941	0.865972
  84	0.882562	0.882353	0.882458  	0.882562	0.852941	0.867752
  85	0.882562	0.882353	0.882458  	0.882562	0.852941	0.867752
  86	0.882562	0.882353	0.882458  	0.882562	0.852941	0.867752
  87	0.882562	0.882353	0.882458  	0.868327	0.882353	0.875340
  88	0.882562	0.882353	0.882458  	0.868327	0.882353	0.875340
  89	0.882562	0.882353	0.882458  	0.868327	0.882353	0.875340
  90	0.882562	0.882353	0.882458  	0.871886	0.882353	0.877120
  91	0.882562	0.882353	0.882458  	0.871886	0.882353	0.877120
  92	0.882562	0.882353	0.882458  	0.871886	0.882353	0.877120
  93	0.882562	0.882353	0.882458  	0.871886	0.882353	0.877120
  94	0.882562	0.882353	0.882458  	0.871886	0.882353	0.877120
  95	0.882562	0.882353	0.882458  	0.871886	0.882353	0.877120
  96	0.882562	0.882353	0.882458  	0.875445	0.882353	0.878899
  97	0.882562	0.882353	0.882458  	0.879004	0.882353	0.880678
  98	0.882562	0.882353	0.882458  	0.879004	0.882353	0.880678
  99	0.882562	0.882353	0.882458  	0.879004	0.882353	0.880678
 100	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 101	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 102	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 103	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 104	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 105	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 106	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 107	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 108	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 109	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 110	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 111	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 112	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 113	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 114	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 115	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 116	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 117	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 118	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 119	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 120	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 121	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 122	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 123	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 124	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 125	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 126	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 127	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 128	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 129	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 130	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 131	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 132	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 133	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 134	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 135	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 136	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 137	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 138	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 139	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 140	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 141	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 142	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 143	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 144	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 145	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 146	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 147	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 148	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 149	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 150	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 151	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 152	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 153	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 154	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 155	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 156	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 157	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 158	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 159	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 160	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 161	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 162	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 163	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 164	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 165	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 166	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 167	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 168	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 169	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 170	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 171	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 172	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 173	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 174	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 175	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 176	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 177	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 178	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 179	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 180	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 181	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 182	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 183	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 184	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 185	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 186	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 187	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 188	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 189	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 190	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458
 191	0.882562	0.882353	0.882458  	0.882562	0.882353	0.882458


   1	0.903915	0.882353	0.893134  	0.864769	0.088235	0.476502
   2	0.903915	0.882353	0.893134  	0.868327	0.088235	0.478281
   3	0.903915	0.882353	0.893134  	0.850534	0.117647	0.484090
   4	0.903915	0.882353	0.893134  	0.822064	0.147059	0.484561
   5	0.903915	0.882353	0.893134  	0.868327	0.147059	0.507693
   6	0.903915	0.882353	0.893134  	0.850534	0.176471	0.513502
   7	0.903915	0.882353	0.893134  	0.861210	0.176471	0.518840
   8	0.903915	0.882353	0.893134  	0.879004	0.176471	0.527737
   9	0.903915	0.882353	0.893134  	0.854093	0.264706	0.559399
  10	0.903915	0.882353	0.893134  	0.861210	0.352941	0.607076
  11	0.903915	0.882353	0.893134  	0.861210	0.352941	0.607076
  12	0.903915	0.882353	0.893134  	0.843416	0.411765	0.627591
  13	0.903915	0.882353	0.893134  	0.825623	0.470588	0.648106
  14	0.903915	0.882353	0.893134  	0.846975	0.470588	0.658782
  15	0.903915	0.882353	0.893134  	0.861210	0.500000	0.680605
  16	0.903915	0.882353	0.893134  	0.822064	0.558824	0.690444
  17	0.903915	0.882353	0.893134  	0.822064	0.558824	0.690444
  18	0.903915	0.882353	0.893134  	0.868327	0.529412	0.698870
  19	0.903915	0.882353	0.893134  	0.868327	0.529412	0.698870
  20	0.903915	0.882353	0.893134  	0.850534	0.617647	0.734090
  21	0.903915	0.882353	0.893134  	0.850534	0.617647	0.734090
  22	0.903915	0.882353	0.893134  	0.850534	0.617647	0.734090
  23	0.903915	0.882353	0.893134  	0.871886	0.617647	0.744767
  24	0.903915	0.882353	0.893134  	0.850534	0.705882	0.778208
  25	0.903915	0.882353	0.893134  	0.850534	0.705882	0.778208
  26	0.903915	0.882353	0.893134  	0.850534	0.705882	0.778208
  27	0.903915	0.882353	0.893134  	0.871886	0.705882	0.788884
  28	0.903915	0.882353	0.893134  	0.854093	0.735294	0.794693
  29	0.903915	0.882353	0.893134  	0.839858	0.764706	0.802282
  30	0.903915	0.882353	0.893134  	0.850534	0.764706	0.807620
  31	0.903915	0.882353	0.893134  	0.850534	0.764706	0.807620
  32	0.903915	0.882353	0.893134  	0.850534	0.764706	0.807620
  33	0.903915	0.882353	0.893134  	0.850534	0.764706	0.807620
  34	0.903915	0.882353	0.893134  	0.850534	0.764706	0.807620
  35	0.903915	0.882353	0.893134  	0.864769	0.764706	0.814737
  36	0.903915	0.882353	0.893134  	0.864769	0.764706	0.814737
  37	0.903915	0.882353	0.893134  	0.846975	0.794118	0.820546
  38	0.903915	0.882353	0.893134  	0.857651	0.823529	0.840590
  39	0.903915	0.882353	0.893134  	0.857651	0.823529	0.840590
  40	0.903915	0.882353	0.893134  	0.854093	0.852941	0.853517
  41	0.903915	0.882353	0.893134  	0.868327	0.852941	0.860634
  42	0.903915	0.882353	0.893134  	0.868327	0.852941	0.860634
  43	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  44	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  45	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  46	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  47	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  48	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  49	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  50	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  51	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  52	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  53	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  54	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  55	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  56	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  57	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  58	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  59	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  60	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  61	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  62	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  63	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  64	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  65	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  66	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  67	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  68	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  69	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  70	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  71	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  72	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  73	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  74	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  75	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  76	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  77	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  78	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  79	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  80	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  81	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  82	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  83	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  84	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  85	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  86	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  87	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  88	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  89	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  90	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  91	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  92	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  93	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  94	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  95	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  96	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  97	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  98	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
  99	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 100	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 101	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 102	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 103	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 104	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 105	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 106	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 107	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 108	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 109	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 110	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 111	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 112	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 113	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 114	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 115	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 116	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 117	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 118	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 119	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 120	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 121	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 122	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 123	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 124	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 125	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 126	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 127	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 128	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 129	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 130	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 131	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 132	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 133	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 134	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 135	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 136	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 137	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 138	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 139	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 140	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 141	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 142	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 143	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 144	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 145	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 146	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 147	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 148	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 149	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 150	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 151	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 152	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 153	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 154	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 155	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 156	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 157	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 158	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 159	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 160	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 161	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 162	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 163	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 164	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 165	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 166	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 167	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 168	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 169	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 170	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 171	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 172	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 173	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 174	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 175	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 176	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 177	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 178	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 179	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 180	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 181	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 182	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 183	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 184	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 185	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 186	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 187	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 188	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 189	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 190	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134
 191	0.903915	0.882353	0.893134  	0.903915	0.882353	0.893134


   1	0.914591	0.882353	0.898472  	0.886121	0.058824	0.472472
   2	0.914591	0.882353	0.898472  	0.882562	0.088235	0.485399
   3	0.914591	0.882353	0.898472  	0.893238	0.088235	0.490737
   4	0.914591	0.882353	0.898472  	0.868327	0.147059	0.507693
   5	0.914591	0.882353	0.898472  	0.846975	0.176471	0.511723
   6	0.914591	0.882353	0.898472  	0.850534	0.176471	0.513502
   7	0.914591	0.882353	0.898472  	0.896797	0.264706	0.580752
   8	0.914591	0.882353	0.898472  	0.900356	0.264706	0.582531
   9	0.914591	0.882353	0.898472  	0.889680	0.323529	0.606605
  10	0.914591	0.882353	0.898472  	0.875445	0.352941	0.614193
  11	0.914591	0.882353	0.898472  	0.893238	0.352941	0.623090
  12	0.914591	0.882353	0.898472  	0.903915	0.382353	0.643134
  13	0.914591	0.882353	0.898472  	0.886121	0.470588	0.678355
  14	0.914591	0.882353	0.898472  	0.886121	0.470588	0.678355
  15	0.914591	0.882353	0.898472  	0.886121	0.470588	0.678355
  16	0.914591	0.882353	0.898472  	0.896797	0.470588	0.683693
  17	0.914591	0.882353	0.898472  	0.900356	0.470588	0.685472
  18	0.914591	0.882353	0.898472  	0.914591	0.500000	0.707295
  19	0.914591	0.882353	0.898472  	0.914591	0.500000	0.707295
  20	0.914591	0.882353	0.898472  	0.907473	0.529412	0.718443
  21	0.914591	0.882353	0.898472  	0.907473	0.529412	0.718443
  22	0.914591	0.882353	0.898472  	0.882562	0.558824	0.720693
  23	0.914591	0.882353	0.898472  	0.882562	0.558824	0.720693
  24	0.914591	0.882353	0.898472  	0.882562	0.588235	0.735399
  25	0.914591	0.882353	0.898472  	0.896797	0.588235	0.742516
  26	0.914591	0.882353	0.898472  	0.896797	0.588235	0.742516
  27	0.914591	0.882353	0.898472  	0.903915	0.588235	0.746075
  28	0.914591	0.882353	0.898472  	0.911032	0.588235	0.749634
  29	0.914591	0.882353	0.898472  	0.882562	0.617647	0.750105
