  81	0.893238	0.941176	0.917207  	0.861210	0.647059	0.754134
  82	0.893238	0.941176	0.917207  	0.839858	0.794118	0.816988
  83	0.893238	0.941176	0.917207  	0.868327	0.676471	0.772399
  84	0.893238	0.941176	0.917207  	0.839858	0.794118	0.816988
  85	0.893238	0.941176	0.917207  	0.857651	0.823529	0.840590
  86	0.893238	0.941176	0.917207  	0.886121	0.794118	0.840119
  87	0.893238	0.941176	0.917207  	0.868327	0.676471	0.772399
  88	0.893238	0.941176	0.917207  	0.854093	0.735294	0.794693
  89	0.893238	0.941176	0.917207  	0.879004	0.588235	0.733619
  90	0.893238	0.941176	0.917207  	0.861210	0.588235	0.724723
  91	0.893238	0.941176	0.917207  	0.857651	0.470588	0.664120


   1	0.879004	0.882353	0.880678  	0.854093	0.117647	0.485870
   2	0.879004	0.882353	0.880678  	0.875445	0.794118	0.834781
   3	0.879004	0.882353	0.880678  	0.868327	0.676471	0.772399
   4	0.879004	0.882353	0.880678  	0.871886	0.735294	0.803590
   5	0.879004	0.882353	0.880678  	0.879004	0.647059	0.763031
   6	0.879004	0.882353	0.880678  	0.850534	0.735294	0.792914
   7	0.879004	0.882353	0.880678  	0.846975	0.735294	0.791135
   8	0.879004	0.882353	0.880678  	0.864769	0.764706	0.814737
   9	0.879004	0.882353	0.880678  	0.857651	0.735294	0.796473
  10	0.879004	0.882353	0.880678  	0.864769	0.764706	0.814737
  11	0.893238	0.911765	0.902502  	0.864769	0.764706	0.814737
  12	0.893238	0.911765	0.902502  	0.854093	0.764706	0.809399
  13	0.893238	0.911765	0.902502  	0.893238	0.911765	0.902502
  14	0.893238	0.911765	0.902502  	0.836299	0.823529	0.829914
  15	0.893238	0.911765	0.902502  	0.829181	0.794118	0.811650
  16	0.893238	0.911765	0.902502  	0.857651	0.794118	0.825884
  17	0.893238	0.911765	0.902502  	0.829181	0.823529	0.826355
  18	0.893238	0.911765	0.902502  	0.846975	0.735294	0.791135
  19	0.893238	0.911765	0.902502  	0.850534	0.705882	0.778208
  20	0.893238	0.911765	0.902502  	0.857651	0.794118	0.825884
  21	0.893238	0.911765	0.902502  	0.893238	0.911765	0.902502
  22	0.893238	0.911765	0.902502  	0.868327	0.588235	0.728281
  23	0.893238	0.911765	0.902502  	0.871886	0.735294	0.803590
  24	0.893238	0.911765	0.902502  	0.843416	0.676471	0.759943
  25	0.893238	0.911765	0.902502  	0.864769	0.676471	0.770620
  26	0.893238	0.911765	0.902502  	0.861210	0.794118	0.827664
  27	0.893238	0.911765	0.902502  	0.882562	0.735294	0.808928
  28	0.893238	0.911765	0.902502  	0.846975	0.617647	0.732311
  29	0.893238	0.911765	0.902502  	0.861210	0.794118	0.827664
  30	0.893238	0.911765	0.902502  	0.850534	0.735294	0.792914
  31	0.893238	0.911765	0.902502  	0.846975	0.676471	0.761723
  32	0.893238	0.911765	0.902502  	0.854093	0.794118	0.824105
  33	0.893238	0.911765	0.902502  	0.857651	0.705882	0.781767
  34	0.893238	0.911765	0.902502  	0.832740	0.852941	0.842841
  35	0.893238	0.911765	0.902502  	0.889680	0.911765	0.900722
  36	0.893238	0.911765	0.902502  	0.854093	0.852941	0.853517
  37	0.893238	0.911765	0.902502  	0.907473	0.676471	0.791972
  38	0.893238	0.911765	0.902502  	0.854093	0.735294	0.794693
  39	0.893238	0.911765	0.902502  	0.854093	0.647059	0.750576
  40	0.893238	0.911765	0.902502  	0.886121	0.764706	0.825413
  41	0.893238	0.911765	0.902502  	0.839858	0.735294	0.787576
  42	0.893238	0.911765	0.902502  	0.875445	0.882353	0.878899
  43	0.893238	0.911765	0.902502  	0.864769	0.735294	0.800031
  44	0.893238	0.911765	0.902502  	0.843416	0.617647	0.730532
  45	0.893238	0.911765	0.902502  	0.857651	0.617647	0.737649
  46	0.893238	0.911765	0.902502  	0.871886	0.588235	0.730061
  47	0.893238	0.911765	0.902502  	0.864769	0.735294	0.800031
  48	0.893238	0.911765	0.902502  	0.832740	0.617647	0.725194
  49	0.893238	0.911765	0.902502  	0.850534	0.852941	0.851737
  50	0.893238	0.911765	0.902502  	0.868327	0.735294	0.801811
  51	0.893238	0.911765	0.902502  	0.850534	0.794118	0.822326
  52	0.893238	0.911765	0.902502  	0.868327	0.588235	0.728281
  53	0.893238	0.911765	0.902502  	0.871886	0.735294	0.803590
  54	0.893238	0.911765	0.902502  	0.843416	0.676471	0.759943
  55	0.893238	0.911765	0.902502  	0.864769	0.676471	0.770620
  56	0.893238	0.911765	0.902502  	0.861210	0.794118	0.827664
  57	0.893238	0.911765	0.902502  	0.882562	0.735294	0.808928
  58	0.893238	0.911765	0.902502  	0.846975	0.617647	0.732311
  59	0.893238	0.911765	0.902502  	0.861210	0.794118	0.827664
  60	0.893238	0.911765	0.902502  	0.850534	0.735294	0.792914
  61	0.893238	0.911765	0.902502  	0.846975	0.676471	0.761723
  62	0.893238	0.911765	0.902502  	0.854093	0.794118	0.824105
  63	0.893238	0.911765	0.902502  	0.857651	0.705882	0.781767
  64	0.893238	0.911765	0.902502  	0.832740	0.852941	0.842841
  65	0.893238	0.911765	0.902502  	0.889680	0.911765	0.900722
  66	0.893238	0.911765	0.902502  	0.854093	0.852941	0.853517
  67	0.893238	0.911765	0.902502  	0.907473	0.676471	0.791972
  68	0.893238	0.911765	0.902502  	0.854093	0.735294	0.794693
  69	0.893238	0.911765	0.902502  	0.854093	0.647059	0.750576
  70	0.893238	0.911765	0.902502  	0.886121	0.764706	0.825413
  71	0.893238	0.911765	0.902502  	0.839858	0.735294	0.787576
  72	0.893238	0.911765	0.902502  	0.875445	0.882353	0.878899
  73	0.893238	0.911765	0.902502  	0.864769	0.735294	0.800031
  74	0.893238	0.911765	0.902502  	0.843416	0.617647	0.730532
  75	0.893238	0.911765	0.902502  	0.857651	0.617647	0.737649
  76	0.893238	0.911765	0.902502  	0.871886	0.588235	0.730061
  77	0.893238	0.911765	0.902502  	0.864769	0.735294	0.800031
  78	0.893238	0.911765	0.902502  	0.832740	0.617647	0.725194
  79	0.893238	0.911765	0.902502  	0.850534	0.852941	0.851737
  80	0.893238	0.911765	0.902502  	0.868327	0.735294	0.801811
  81	0.893238	0.911765	0.902502  	0.850534	0.794118	0.822326
  82	0.893238	0.911765	0.902502  	0.868327	0.588235	0.728281
  83	0.893238	0.911765	0.902502  	0.871886	0.735294	0.803590
  84	0.893238	0.911765	0.902502  	0.843416	0.676471	0.759943
  85	0.893238	0.911765	0.902502  	0.864769	0.676471	0.770620
  86	0.893238	0.911765	0.902502  	0.861210	0.794118	0.827664
  87	0.893238	0.911765	0.902502  	0.882562	0.735294	0.808928
  88	0.893238	0.911765	0.902502  	0.846975	0.617647	0.732311
  89	0.893238	0.911765	0.902502  	0.861210	0.794118	0.827664
  90	0.893238	0.911765	0.902502  	0.850534	0.735294	0.792914
  91	0.893238	0.911765	0.902502  	0.846975	0.676471	0.761723
  92	0.893238	0.911765	0.902502  	0.854093	0.794118	0.824105
  93	0.893238	0.911765	0.902502  	0.857651	0.705882	0.781767
  94	0.893238	0.911765	0.902502  	0.832740	0.852941	0.842841
  95	0.893238	0.911765	0.902502  	0.889680	0.911765	0.900722
  96	0.893238	0.911765	0.902502  	0.854093	0.852941	0.853517
  97	0.893238	0.911765	0.902502  	0.907473	0.676471	0.791972
  98	0.893238	0.911765	0.902502  	0.854093	0.735294	0.794693
  99	0.893238	0.911765	0.902502  	0.854093	0.647059	0.750576
 100	0.893238	0.911765	0.902502  	0.886121	0.764706	0.825413
 101	0.893238	0.911765	0.902502  	0.839858	0.735294	0.787576
 102	0.893238	0.911765	0.902502  	0.875445	0.882353	0.878899
 103	0.893238	0.911765	0.902502  	0.864769	0.735294	0.800031
 104	0.893238	0.911765	0.902502  	0.843416	0.617647	0.730532
 105	0.893238	0.911765	0.902502  	0.857651	0.617647	0.737649
 106	0.893238	0.911765	0.902502  	0.871886	0.588235	0.730061
 107	0.893238	0.911765	0.902502  	0.864769	0.735294	0.800031
 108	0.893238	0.911765	0.902502  	0.832740	0.617647	0.725194
 109	0.893238	0.911765	0.902502  	0.850534	0.852941	0.851737
 110	0.893238	0.911765	0.902502  	0.868327	0.735294	0.801811
 111	0.893238	0.911765	0.902502  	0.850534	0.794118	0.822326
 112	0.893238	0.911765	0.902502  	0.868327	0.588235	0.728281
 113	0.893238	0.911765	0.902502  	0.871886	0.735294	0.803590
 114	0.893238	0.911765	0.902502  	0.843416	0.676471	0.759943
 115	0.893238	0.911765	0.902502  	0.864769	0.676471	0.770620
 116	0.893238	0.911765	0.902502  	0.861210	0.794118	0.827664
 117	0.893238	0.911765	0.902502  	0.882562	0.735294	0.808928
 118	0.893238	0.911765	0.902502  	0.846975	0.617647	0.732311
 119	0.893238	0.911765	0.902502  	0.861210	0.794118	0.827664
 120	0.893238	0.911765	0.902502  	0.850534	0.735294	0.792914
 121	0.893238	0.911765	0.902502  	0.846975	0.676471	0.761723
 122	0.893238	0.911765	0.902502  	0.854093	0.794118	0.824105
 123	0.893238	0.911765	0.902502  	0.857651	0.705882	0.781767
 124	0.893238	0.911765	0.902502  	0.832740	0.852941	0.842841
 125	0.893238	0.911765	0.902502  	0.889680	0.911765	0.900722
 126	0.893238	0.911765	0.902502  	0.854093	0.852941	0.853517
 127	0.893238	0.911765	0.902502  	0.907473	0.676471	0.791972
 128	0.893238	0.911765	0.902502  	0.854093	0.735294	0.794693
 129	0.893238	0.911765	0.902502  	0.854093	0.647059	0.750576
 130	0.893238	0.911765	0.902502  	0.886121	0.764706	0.825413
 131	0.893238	0.911765	0.902502  	0.839858	0.735294	0.787576


   1	0.896797	0.911765	0.904281  	0.896797	0.088235	0.492516
   2	0.896797	0.911765	0.904281  	0.871886	0.735294	0.803590
   3	0.896797	0.911765	0.904281  	0.889680	0.764706	0.827193
   4	0.896797	0.911765	0.904281  	0.896797	0.911765	0.904281
   5	0.896797	0.911765	0.904281  	0.882562	0.852941	0.867752
   6	0.896797	0.911765	0.904281  	0.854093	0.764706	0.809399
   7	0.896797	0.911765	0.904281  	0.854093	0.882353	0.868223
   8	0.896797	0.911765	0.904281  	0.893238	0.852941	0.873090
   9	0.896797	0.911765	0.904281  	0.903915	0.705882	0.804898
  10	0.896797	0.911765	0.904281  	0.893238	0.676471	0.784855
  11	0.896797	0.911765	0.904281  	0.871886	0.852941	0.862414
  12	0.896797	0.911765	0.904281  	0.857651	0.911765	0.884708
  13	0.896797	0.911765	0.904281  	0.893238	0.764706	0.828972
  14	0.896797	0.911765	0.904281  	0.896797	0.617647	0.757222
  15	0.896797	0.911765	0.904281  	0.889680	0.647059	0.768369
  16	0.896797	0.911765	0.904281  	0.918149	0.617647	0.767898
  17	0.896797	0.911765	0.904281  	0.893238	0.764706	0.828972
  18	0.896797	0.911765	0.904281  	0.893238	0.647059	0.770149
  19	0.896797	0.911765	0.904281  	0.886121	0.823529	0.854825
  20	0.896797	0.911765	0.904281  	0.896797	0.735294	0.816046
  21	0.900356	0.911765	0.906060  	0.900356	0.794118	0.847237
  22	0.900356	0.911765	0.906060  	0.879004	0.852941	0.865972
  23	0.900356	0.911765	0.906060  	0.882562	0.882353	0.882458
  24	0.900356	0.911765	0.906060  	0.882562	0.735294	0.808928
  25	0.900356	0.911765	0.906060  	0.889680	0.764706	0.827193
  26	0.900356	0.911765	0.906060  	0.854093	0.823529	0.838811
  27	0.900356	0.911765	0.906060  	0.900356	0.911765	0.906060
  28	0.900356	0.911765	0.906060  	0.907473	0.647059	0.777266
  29	0.900356	0.911765	0.906060  	0.886121	0.735294	0.810708
  30	0.900356	0.911765	0.906060  	0.907473	0.764706	0.836090
  31	0.900356	0.911765	0.906060  	0.857651	0.705882	0.781767
  32	0.900356	0.911765	0.906060  	0.893238	0.676471	0.784855
  33	0.900356	0.911765	0.906060  	0.879004	0.705882	0.792443
  34	0.900356	0.911765	0.906060  	0.914591	0.823529	0.869060
  35	0.900356	0.911765	0.906060  	0.900356	0.911765	0.906060
  36	0.900356	0.911765	0.906060  	0.864769	0.617647	0.741208
  37	0.900356	0.911765	0.906060  	0.889680	0.705882	0.797781
  38	0.900356	0.911765	0.906060  	0.889680	0.647059	0.768369
  39	0.900356	0.911765	0.906060  	0.896797	0.794118	0.845457
  40	0.900356	0.911765	0.906060  	0.843416	0.794118	0.818767
  41	0.900356	0.911765	0.906060  	0.900356	0.911765	0.906060
  42	0.900356	0.911765	0.906060  	0.896797	0.588235	0.742516
  43	0.900356	0.911765	0.906060  	0.893238	0.764706	0.828972
  44	0.900356	0.911765	0.906060  	0.893238	0.676471	0.784855
  45	0.900356	0.911765	0.906060  	0.914591	0.735294	0.824942
  46	0.900356	0.911765	0.906060  	0.871886	0.794118	0.833002
  47	0.900356	0.911765	0.906060  	0.868327	0.735294	0.801811
  48	0.900356	0.911765	0.906060  	0.918149	0.588235	0.753192
  49	0.900356	0.911765	0.906060  	0.871886	0.794118	0.833002
  50	0.900356	0.911765	0.906060  	0.893238	0.705882	0.799560
  51	0.903915	0.911765	0.907840  	0.893238	0.647059	0.770149
  52	0.903915	0.911765	0.907840  	0.868327	0.852941	0.860634
  53	0.903915	0.911765	0.907840  	0.889680	0.852941	0.871310
  54	0.903915	0.911765	0.907840  	0.875445	0.705882	0.790664
  55	0.903915	0.911765	0.907840  	0.846975	0.852941	0.849958
  56	0.903915	0.911765	0.907840  	0.896797	0.794118	0.845457
  57	0.903915	0.911765	0.907840  	0.879004	0.676471	0.777737
  58	0.903915	0.911765	0.907840  	0.882562	0.764706	0.823634
  59	0.903915	0.911765	0.907840  	0.896797	0.647059	0.771928
  60	0.903915	0.911765	0.907840  	0.907473	0.823529	0.865501
  61	0.903915	0.911765	0.907840  	0.861210	0.705882	0.783546
  62	0.903915	0.911765	0.907840  	0.864769	0.764706	0.814737
  63	0.903915	0.911765	0.907840  	0.893238	0.852941	0.873090
  64	0.903915	0.911765	0.907840  	0.889680	0.735294	0.812487
  65	0.903915	0.911765	0.907840  	0.875445	0.588235	0.731840
  66	0.903915	0.911765	0.907840  	0.875445	0.735294	0.805369
  67	0.903915	0.911765	0.907840  	0.822064	0.735294	0.778679
  68	0.903915	0.911765	0.907840  	0.911032	0.647059	0.779045
  69	0.903915	0.911765	0.907840  	0.836299	0.764706	0.800502
  70	0.903915	0.911765	0.907840  	0.882562	0.764706	0.823634
  71	0.903915	0.911765	0.907840  	0.879004	0.676471	0.777737
  72	0.903915	0.911765	0.907840  	0.861210	0.794118	0.827664
  73	0.903915	0.911765	0.907840  	0.903915	0.882353	0.893134
  74	0.903915	0.911765	0.907840  	0.864769	0.617647	0.741208
  75	0.903915	0.911765	0.907840  	0.875445	0.676471	0.775958
  76	0.903915	0.911765	0.907840  	0.893238	0.647059	0.770149
  77	0.903915	0.911765	0.907840  	0.868327	0.794118	0.831223
  78	0.903915	0.911765	0.907840  	0.864769	0.735294	0.800031
  79	0.903915	0.911765	0.907840  	0.903915	0.882353	0.893134
  80	0.903915	0.911765	0.907840  	0.903915	0.882353	0.893134
  81	0.943061	0.882353	0.912707  	0.875445	0.852941	0.864193
  82	0.943061	0.882353	0.912707  	0.882562	0.705882	0.794222
  83	0.943061	0.882353	0.912707  	0.911032	0.735294	0.823163
  84	0.943061	0.882353	0.912707  	0.921708	0.764706	0.843207
  85	0.943061	0.882353	0.912707  	0.893238	0.794118	0.843678
  86	0.943061	0.882353	0.912707  	0.907473	0.823529	0.865501
  87	0.943061	0.882353	0.912707  	0.925267	0.735294	0.830281
  88	0.943061	0.882353	0.912707  	0.914591	0.764706	0.839648
  89	0.943061	0.882353	0.912707  	0.864769	0.676471	0.770620
  90	0.943061	0.882353	0.912707  	0.896797	0.617647	0.757222
  91	0.943061	0.882353	0.912707  	0.879004	0.794118	0.836561
  92	0.943061	0.882353	0.912707  	0.875445	0.617647	0.746546
  93	0.943061	0.882353	0.912707  	0.907473	0.764706	0.836090
  94	0.943061	0.882353	0.912707  	0.896797	0.647059	0.771928
  95	0.943061	0.882353	0.912707  	0.907473	0.735294	0.821384
  96	0.943061	0.882353	0.912707  	0.886121	0.823529	0.854825
  97	0.943061	0.882353	0.912707  	0.911032	0.764706	0.837869
  98	0.943061	0.882353	0.912707  	0.868327	0.676471	0.772399
  99	0.943061	0.882353	0.912707  	0.918149	0.764706	0.841428
 100	0.943061	0.882353	0.912707  	0.868327	0.764706	0.816517
 101	0.943061	0.882353	0.912707  	0.907473	0.676471	0.791972
 102	0.943061	0.882353	0.912707  	0.886121	0.735294	0.810708
 103	0.943061	0.882353	0.912707  	0.875445	0.558824	0.717134
 104	0.943061	0.882353	0.912707  	0.889680	0.705882	0.797781
 105	0.943061	0.882353	0.912707  	0.893238	0.558824	0.726031
 106	0.943061	0.882353	0.912707  	0.846975	0.794118	0.820546
 107	0.943061	0.882353	0.912707  	0.896797	0.705882	0.801340
 108	0.943061	0.882353	0.912707  	0.864769	0.705882	0.785326
 109	0.943061	0.882353	0.912707  	0.829181	0.852941	0.841061
 110	0.943061	0.882353	0.912707  	0.882562	0.823529	0.853046
 111	0.943061	0.882353	0.912707  	0.871886	0.764706	0.818296
 112	0.943061	0.882353	0.912707  	0.882562	0.470588	0.676575
 113	0.943061	0.882353	0.912707  	0.879004	0.588235	0.733619
 114	0.943061	0.882353	0.912707  	0.882562	0.529412	0.705987
 115	0.943061	0.882353	0.912707  	0.900356	0.500000	0.700178
 116	0.943061	0.882353	0.912707  	0.893238	0.500000	0.696619
 117	0.943061	0.882353	0.912707  	0.871886	0.852941	0.862414
 118	0.943061	0.882353	0.912707  	0.896797	0.705882	0.801340
 119	0.943061	0.882353	0.912707  	0.889680	0.794118	0.841899
 120	0.943061	0.882353	0.912707  	0.857651	0.852941	0.855296
 121	0.943061	0.882353	0.912707  	0.903915	0.735294	0.819604
 122	0.943061	0.882353	0.912707  	0.818505	0.852941	0.835723
 123	0.943061	0.882353	0.912707  	0.932384	0.823529	0.877957
 124	0.943061	0.882353	0.912707  	0.875445	0.705882	0.790664
 125	0.943061	0.882353	0.912707  	0.918149	0.735294	0.826722
 126	0.943061	0.882353	0.912707  	0.896797	0.705882	0.801340
 127	0.943061	0.882353	0.912707  	0.935943	0.882353	0.909148
 128	0.943061	0.882353	0.912707  	0.896797	0.617647	0.757222
 129	0.943061	0.882353	0.912707  	0.868327	0.735294	0.801811
 130	0.943061	0.882353	0.912707  	0.900356	0.735294	0.817825
 131	0.943061	0.882353	0.912707  	0.871886	0.676471	0.774178
 132	0.943061	0.882353	0.912707  	0.871886	0.794118	0.833002
 133	0.943061	0.882353	0.912707  	0.875445	0.794118	0.834781
 134	0.943061	0.882353	0.912707  	0.854093	0.764706	0.809399
 135	0.943061	0.882353	0.912707  	0.836299	0.794118	0.815208
 136	0.943061	0.882353	0.912707  	0.907473	0.852941	0.880207
 137	0.943061	0.882353	0.912707  	0.836299	0.794118	0.815208
 138	0.943061	0.882353	0.912707  	0.843416	0.705882	0.774649
 139	0.943061	0.882353	0.912707  	0.857651	0.705882	0.781767
 140	0.943061	0.882353	0.912707  	0.836299	0.794118	0.815208
 141	0.943061	0.882353	0.912707  	0.907473	0.705882	0.806678


   1	0.943061	0.911765	0.927413  	0.889680	0.205882	0.547781
   2	0.943061	0.911765	0.927413  	0.925267	0.735294	0.830281
   3	0.943061	0.911765	0.927413  	0.903915	0.705882	0.804898
   4	0.943061	0.911765	0.927413  	0.889680	0.647059	0.768369
   5	0.943061	0.911765	0.927413  	0.857651	0.647059	0.752355
   6	0.943061	0.911765	0.927413  	0.889680	0.617647	0.753663
   7	0.943061	0.911765	0.927413  	0.875445	0.676471	0.775958
   8	0.943061	0.911765	0.927413  	0.882562	0.588235	0.735399
   9	0.943061	0.911765	0.927413  	0.889680	0.676471	0.783075
  10	0.943061	0.911765	0.927413  	0.900356	0.617647	0.759001
  11	0.975089	0.882353	0.928721  	0.900356	0.794118	0.847237
  12	0.975089	0.882353	0.928721  	0.943061	0.794118	0.868589
  13	0.975089	0.882353	0.928721  	0.975089	0.882353	0.928721
  14	0.975089	0.882353	0.928721  	0.843416	0.735294	0.789355
  15	0.975089	0.882353	0.928721  	0.886121	0.705882	0.796002
  16	0.975089	0.882353	0.928721  	0.857651	0.676471	0.767061
  17	0.975089	0.882353	0.928721  	0.832740	0.794118	0.813429
  18	0.975089	0.882353	0.928721  	0.871886	0.794118	0.833002
  19	0.975089	0.882353	0.928721  	0.818505	0.794118	0.806311
  20	0.975089	0.882353	0.928721  	0.932384	0.852941	0.892663
  21	0.975089	0.882353	0.928721  	0.896797	0.735294	0.816046
  22	0.975089	0.882353	0.928721  	0.857651	0.794118	0.825884
  23	0.975089	0.882353	0.928721  	0.886121	0.882353	0.884237
  24	0.975089	0.882353	0.928721  	0.839858	0.794118	0.816988
  25	0.975089	0.882353	0.928721  	0.854093	0.882353	0.868223
  26	0.975089	0.882353	0.928721  	0.918149	0.676471	0.797310
  27	0.975089	0.882353	0.928721  	0.914591	0.764706	0.839648
  28	0.975089	0.882353	0.928721  	0.832740	0.764706	0.798723
  29	0.975089	0.882353	0.928721  	0.911032	0.764706	0.837869
  30	0.975089	0.882353	0.928721  	0.896797	0.794118	0.845457
  31	0.975089	0.882353	0.928721  	0.900356	0.705882	0.803119
  32	0.975089	0.882353	0.928721  	0.886121	0.588235	0.737178
  33	0.975089	0.882353	0.928721  	0.893238	0.764706	0.828972
  34	0.975089	0.882353	0.928721  	0.864769	0.647059	0.755914
  35	0.975089	0.882353	0.928721  	0.907473	0.735294	0.821384
  36	0.975089	0.882353	0.928721  	0.832740	0.794118	0.813429
  37	0.975089	0.882353	0.928721  	0.889680	0.735294	0.812487
  38	0.975089	0.882353	0.928721  	0.854093	0.647059	0.750576
  39	0.975089	0.882353	0.928721  	0.832740	0.794118	0.813429
  40	0.975089	0.882353	0.928721  	0.882562	0.735294	0.808928
  41	0.975089	0.882353	0.928721  	0.928826	0.647059	0.787942
  42	0.975089	0.882353	0.928721  	0.903915	0.794118	0.849016
  43	0.975089	0.882353	0.928721  	0.889680	0.705882	0.797781
  44	0.975089	0.882353	0.928721  	0.925267	0.735294	0.830281
  45	0.975089	0.882353	0.928721  	0.871886	0.852941	0.862414
  46	0.975089	0.882353	0.928721  	0.879004	0.852941	0.865972
  47	0.975089	0.882353	0.928721  	0.889680	0.735294	0.812487
  48	0.975089	0.882353	0.928721  	0.864769	0.676471	0.770620
